NAME = file180,
SIZE = 180,
3500,3500,3500,3500,3500,9000,9000,3500,3500,3500,
3500,9000,9000,9000,9000,3500,3500,3500,3500,30,
30,30,30,9000,9000,9000,9000,30,30,30,
30,9000,9000,9000,9000,9000,9000,9000,9000,9000,
9000,9000,9000,30,30,30,30,9000,9000,9000,
9000,30,30,30,30,0,10000,3500,3500,9000,
9000,3500,3500,3500,3500,9000,9000,3500,3500,9000,
9000,3500,3500,3500,3500,3500,3500,3500,3500,9000,
9000,3500,3500,3500,3500,9000,9000,9000,9000,3500,
3500,3500,3500,3500,3500,9000,9000,3500,3500,3500,
3500,9000,9000,3500,3500,9000,9000,3500,3500,3500,
3500,3500,3500,3500,3500,9000,9000,3500,3500,3500,
3500,9000,9000,9000,9000,3500,3500,3500,3500,30,
30,30,30,9000,9000,9000,9000,30,30,30,
30,9000,9000,9000,9000,9000,9000,9000,9000,9000,
9000,9000,9000,30,30,30,30,9000,9000,9000,
9000,30,30,30,30,20,9000,9000,3500,3500,
3500,3500,3500,3500,3500,3500,9000,9000,3500,3500,
9000,9000,3500,3500,3500,3500,9000,9000,3500,3500,
3500,3500,9000,9000,3500,3500,3500,3500,9000,9000,
3500,3500,9000,9000,3500,3500,3500,3500,3500,3500,
3500,3500,9000,9000,3500,3500,9000,9000,3500,3500,
3500,3500,9000,9000,3500,3500,3500,3500,9000,9000,
3500,3500,3500,3500,9000,9000,3500,3500,30,30,
30,30,9000,9000,9000,9000,30,30,30,30,
30,30,30,30,9000,9000,9000,9000,30,30,
30,30,9000,9000,9000,9000,9000,9000,9000,9000,
9000,9000,9000,9000,9000,9000,3500,3500,3500,3500,
3500,3500,3500,3500,9000,9000,3500,3500,9000,9000,
3500,3500,3500,3500,9000,9000,3500,3500,3500,3500,
9000,9000,3500,3500,3500,3500,9000,9000,3500,3500,
9000,9000,3500,3500,3500,3500,3500,3500,3500,3500,
9000,9000,3500,3500,9000,9000,3500,3500,3500,3500,
9000,9000,3500,3500,3500,3500,9000,9000,3500,3500,
3500,3500,9000,9000,3500,3500,30,30,30,30,
9000,9000,9000,9000,30,30,30,30,30,30,
30,30,9000,9000,9000,9000,30,30,30,30,
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,
9000,9000,20,10000,10000,10000,10000,10000,10000,10000,
10000,10000,0,9000,9000,3500,3500,3500,3500,3500,
3500,3500,3500,9000,9000,9000,9000,3500,3500,3500,
3500,3500,3500,3500,3500,9000,9000,9000,9000,3500,
3500,3500,3500,3500,3500,3500,3500,9000,9000,30,
30,30,30,9000,9000,9000,9000,30,30,30,
30,30,30,30,30,9000,9000,9000,9000,30,
30,30,30,3500,3500,9000,9000,3500,3500,3500,
3500,9000,9000,3500,3500,3500,3500,9000,9000,3500,
3500,3500,3500,9000,9000,3500,3500,9000,9000,9000,
9000,9000,9000,9000,9000,9000,9000,9000,9000,0,
10000,10000,10000,10000,10000,10000,10000,10000,10000,9000,
9000,3500,3500,3500,3500,3500,3500,3500,3500,9000,
9000,9000,9000,3500,3500,3500,3500,3500,3500,3500,
3500,9000,9000,9000,9000,3500,3500,3500,3500,3500,
3500,3500,3500,9000,9000,30,30,30,30,9000,
9000,9000,9000,30,30,30,30,30,30,30,
30,9000,9000,9000,9000,30,30,30,30,3500,
3500,9000,9000,3500,3500,3500,3500,9000,9000,3500,
3500,3500,3500,9000,9000,3500,3500,3500,3500,9000,
9000,3500,3500,9000,9000,9000,9000,9000,9000,9000,
9000,9000,9000,9000,9000,20,10000,10000,10000,10000,
10000,10000,10000,10000,3500,3500,9000,9000,3500,3500,
3500,3500,9000,9000,3500,3500,3500,3500,3500,3500,
9000,9000,9000,9000,3500,3500,3500,3500,3500,3500,
9000,9000,3500,3500,3500,3500,9000,9000,3500,3500,
30,30,30,30,9000,9000,9000,9000,30,30,
30,30,9000,9000,9000,9000,9000,9000,9000,9000,
9000,9000,9000,9000,9000,9000,3500,3500,3500,3500,
3500,3500,3500,3500,9000,9000,3500,3500,3500,3500,
9000,9000,9000,9000,3500,3500,3500,3500,30,30,
9000,9000,30,30,30,30,9000,9000,30,30,
0,10000,10000,10000,10000,10000,10000,10000,3500,3500,
9000,9000,3500,3500,3500,3500,9000,9000,3500,3500,
3500,3500,3500,3500,9000,9000,9000,9000,3500,3500,
3500,3500,3500,3500,9000,9000,3500,3500,3500,3500,
9000,9000,3500,3500,30,30,30,30,9000,9000,
9000,9000,30,30,30,30,9000,9000,9000,9000,
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,
3500,3500,3500,3500,3500,3500,3500,3500,9000,9000,
3500,3500,3500,3500,9000,9000,9000,9000,3500,3500,
3500,3500,30,30,9000,9000,30,30,30,30,
9000,9000,30,30,20,10000,10000,10000,10000,10000,
10000,3500,3500,3500,3500,9000,9000,9000,9000,3500,
3500,3500,3500,3500,3500,9000,9000,3500,3500,3500,
3500,9000,9000,3500,3500,3500,3500,3500,3500,9000,
9000,9000,9000,3500,3500,3500,3500,9000,9000,9000,
9000,9000,9000,9000,9000,9000,9000,9000,9000,30,
30,30,30,9000,9000,9000,9000,30,30,30,
30,3500,3500,3500,3500,9000,9000,9000,9000,3500,
3500,3500,3500,9000,9000,3500,3500,3500,3500,3500,
3500,3500,3500,9000,9000,30,30,9000,9000,30,
30,30,30,9000,9000,30,30,0,10000,10000,
10000,10000,10000,3500,3500,3500,3500,9000,9000,9000,
9000,3500,3500,3500,3500,3500,3500,9000,9000,3500,
3500,3500,3500,9000,9000,3500,3500,3500,3500,3500,
3500,9000,9000,9000,9000,3500,3500,3500,3500,9000,
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,
9000,30,30,30,30,9000,9000,9000,9000,30,
30,30,30,3500,3500,3500,3500,9000,9000,9000,
9000,3500,3500,3500,3500,9000,9000,3500,3500,3500,
3500,3500,3500,3500,3500,9000,9000,30,30,9000,
9000,30,30,30,30,9000,9000,30,30,20,
10000,10000,10000,10000,3500,3500,3500,3500,9000,9000,
9000,9000,3500,3500,3500,3500,3500,3500,9000,9000,
3500,3500,3500,3500,9000,9000,3500,3500,3500,3500,
3500,3500,9000,9000,9000,9000,3500,3500,3500,3500,
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,
9000,9000,30,30,30,30,9000,9000,9000,9000,
30,30,30,30,3500,3500,3500,3500,9000,9000,
9000,9000,3500,3500,3500,3500,9000,9000,3500,3500,
3500,3500,3500,3500,3500,3500,9000,9000,30,30,
9000,9000,30,30,30,30,9000,9000,30,30,
0,10000,10000,10000,3500,3500,3500,3500,9000,9000,
9000,9000,3500,3500,3500,3500,3500,3500,9000,9000,
3500,3500,3500,3500,9000,9000,3500,3500,3500,3500,
3500,3500,9000,9000,9000,9000,3500,3500,3500,3500,
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,
9000,9000,30,30,30,30,9000,9000,9000,9000,
30,30,30,30,3500,3500,3500,3500,9000,9000,
9000,9000,3500,3500,3500,3500,9000,9000,3500,3500,
3500,3500,3500,3500,3500,3500,9000,9000,30,30,
9000,9000,30,30,30,30,9000,9000,30,30,
20,10000,10000,3500,3500,9000,9000,3500,3500,3500,
3500,9000,9000,3500,3500,3500,3500,3500,3500,9000,
9000,9000,9000,3500,3500,3500,3500,3500,3500,9000,
9000,3500,3500,3500,3500,9000,9000,3500,3500,30,
30,30,30,9000,9000,9000,9000,30,30,30,
30,9000,9000,9000,9000,9000,9000,9000,9000,9000,
9000,9000,9000,9000,9000,3500,3500,3500,3500,3500,
3500,3500,3500,9000,9000,3500,3500,3500,3500,9000,
9000,9000,9000,3500,3500,3500,3500,30,30,9000,
9000,30,30,30,30,9000,9000,30,30,0,
10000,3500,3500,9000,9000,3500,3500,3500,3500,9000,
9000,3500,3500,3500,3500,3500,3500,9000,9000,9000,
9000,3500,3500,3500,3500,3500,3500,9000,9000,3500,
3500,3500,3500,9000,9000,3500,3500,30,30,30,
30,9000,9000,9000,9000,30,30,30,30,9000,
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,
9000,9000,9000,3500,3500,3500,3500,3500,3500,3500,
3500,9000,9000,3500,3500,3500,3500,9000,9000,9000,
9000,3500,3500,3500,3500,30,30,9000,9000,30,
30,30,30,9000,9000,30,30,20,9000,9000,
3500,3500,3500,3500,3500,3500,3500,3500,9000,9000,
9000,9000,3500,3500,3500,3500,3500,3500,3500,3500,
9000,9000,9000,9000,3500,3500,3500,3500,3500,3500,
3500,3500,9000,9000,30,30,30,30,9000,9000,
9000,9000,30,30,30,30,30,30,30,30,
9000,9000,9000,9000,30,30,30,30,3500,3500,
9000,9000,3500,3500,3500,3500,9000,9000,3500,3500,
3500,3500,9000,9000,3500,3500,3500,3500,9000,9000,
3500,3500,9000,9000,9000,9000,9000,9000,9000,9000,
9000,9000,9000,9000,9000,9000,3500,3500,3500,3500,
3500,3500,3500,3500,9000,9000,9000,9000,3500,3500,
3500,3500,3500,3500,3500,3500,9000,9000,9000,9000,
3500,3500,3500,3500,3500,3500,3500,3500,9000,9000,
30,30,30,30,9000,9000,9000,9000,30,30,
30,30,30,30,30,30,9000,9000,9000,9000,
30,30,30,30,3500,3500,9000,9000,3500,3500,
3500,3500,9000,9000,3500,3500,3500,3500,9000,9000,
3500,3500,3500,3500,9000,9000,3500,3500,9000,9000,
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,
20,10000,10000,10000,10000,10000,10000,10000,10000,10000,
0,9000,9000,3500,3500,3500,3500,3500,3500,3500,
3500,9000,9000,30,30,30,30,9000,9000,9000,
9000,30,30,30,30,9000,9000,3500,3500,3500,
3500,3500,3500,3500,3500,9000,9000,30,30,9000,
9000,30,30,30,30,9000,9000,30,30,3500,
3500,9000,9000,3500,3500,3500,3500,9000,9000,3500,
3500,9000,9000,9000,9000,9000,9000,9000,9000,9000,
9000,9000,9000,3500,3500,9000,9000,3500,3500,3500,
3500,9000,9000,3500,3500,0,10000,10000,10000,10000,
10000,10000,10000,10000,10000,9000,9000,3500,3500,3500,
3500,3500,3500,3500,3500,9000,9000,30,30,30,
30,9000,9000,9000,9000,30,30,30,30,9000,
9000,3500,3500,3500,3500,3500,3500,3500,3500,9000,
9000,30,30,9000,9000,30,30,30,30,9000,
9000,30,30,3500,3500,9000,9000,3500,3500,3500,
3500,9000,9000,3500,3500,9000,9000,9000,9000,9000,
9000,9000,9000,9000,9000,9000,9000,3500,3500,9000,
9000,3500,3500,3500,3500,9000,9000,3500,3500,20,
10000,10000,10000,10000,10000,10000,10000,10000,3500,3500,
9000,9000,3500,3500,3500,3500,9000,9000,3500,3500,
30,30,30,30,9000,9000,9000,9000,30,30,
30,30,3500,3500,9000,9000,3500,3500,3500,3500,
9000,9000,3500,3500,9000,9000,9000,9000,9000,9000,
9000,9000,9000,9000,9000,9000,9000,9000,3500,3500,
3500,3500,3500,3500,3500,3500,9000,9000,30,30,
9000,9000,30,30,30,30,9000,9000,30,30,
3500,3500,3500,3500,9000,9000,9000,9000,3500,3500,
3500,3500,0,10000,10000,10000,10000,10000,10000,10000,
3500,3500,9000,9000,3500,3500,3500,3500,9000,9000,
3500,3500,30,30,30,30,9000,9000,9000,9000,
30,30,30,30,3500,3500,9000,9000,3500,3500,
3500,3500,9000,9000,3500,3500,9000,9000,9000,9000,
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,
3500,3500,3500,3500,3500,3500,3500,3500,9000,9000,
30,30,9000,9000,30,30,30,30,9000,9000,
30,30,3500,3500,3500,3500,9000,9000,9000,9000,
3500,3500,3500,3500,20,10000,10000,10000,10000,10000,
10000,3500,3500,3500,3500,9000,9000,9000,9000,3500,
3500,3500,3500,9000,9000,9000,9000,9000,9000,9000,
9000,9000,9000,9000,9000,3500,3500,3500,3500,9000,
9000,9000,9000,3500,3500,3500,3500,30,30,9000,
9000,30,30,30,30,9000,9000,30,30,3500,
3500,3500,3500,9000,9000,9000,9000,3500,3500,3500,
3500,30,30,9000,9000,30,30,30,30,9000,
9000,30,30,9000,9000,3500,3500,3500,3500,3500,
3500,3500,3500,9000,9000,0,10000,10000,10000,10000,
10000,3500,3500,3500,3500,9000,9000,9000,9000,3500,
3500,3500,3500,9000,9000,9000,9000,9000,9000,9000,
9000,9000,9000,9000,9000,3500,3500,3500,3500,9000,
9000,9000,9000,3500,3500,3500,3500,30,30,9000,
9000,30,30,30,30,9000,9000,30,30,3500,
3500,3500,3500,9000,9000,9000,9000,3500,3500,3500,
3500,30,30,9000,9000,30,30,30,30,9000,
9000,30,30,9000,9000,3500,3500,3500,3500,3500,
3500,3500,3500,9000,9000,20,10000,10000,10000,10000,
3500,3500,3500,3500,9000,9000,9000,9000,3500,3500,
3500,3500,9000,9000,9000,9000,9000,9000,9000,9000,
9000,9000,9000,9000,3500,3500,3500,3500,9000,9000,
9000,9000,3500,3500,3500,3500,30,30,9000,9000,
30,30,30,30,9000,9000,30,30,3500,3500,
3500,3500,9000,9000,9000,9000,3500,3500,3500,3500,
30,30,9000,9000,30,30,30,30,9000,9000,
30,30,9000,9000,3500,3500,3500,3500,3500,3500,
3500,3500,9000,9000,0,10000,10000,10000,3500,3500,
3500,3500,9000,9000,9000,9000,3500,3500,3500,3500,
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,
9000,9000,3500,3500,3500,3500,9000,9000,9000,9000,
3500,3500,3500,3500,30,30,9000,9000,30,30,
30,30,9000,9000,30,30,3500,3500,3500,3500,
9000,9000,9000,9000,3500,3500,3500,3500,30,30,
9000,9000,30,30,30,30,9000,9000,30,30,
9000,9000,3500,3500,3500,3500,3500,3500,3500,3500,
9000,9000,20,10000,10000,3500,3500,9000,9000,3500,
3500,3500,3500,9000,9000,3500,3500,30,30,30,
30,9000,9000,9000,9000,30,30,30,30,3500,
3500,9000,9000,3500,3500,3500,3500,9000,9000,3500,
3500,9000,9000,9000,9000,9000,9000,9000,9000,9000,
9000,9000,9000,9000,9000,3500,3500,3500,3500,3500,
3500,3500,3500,9000,9000,30,30,9000,9000,30,
30,30,30,9000,9000,30,30,3500,3500,3500,
3500,9000,9000,9000,9000,3500,3500,3500,3500,0,
10000,3500,3500,9000,9000,3500,3500,3500,3500,9000,
9000,3500,3500,30,30,30,30,9000,9000,9000,
9000,30,30,30,30,3500,3500,9000,9000,3500,
3500,3500,3500,9000,9000,3500,3500,9000,9000,9000,
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,
9000,3500,3500,3500,3500,3500,3500,3500,3500,9000,
9000,30,30,9000,9000,30,30,30,30,9000,
9000,30,30,3500,3500,3500,3500,9000,9000,9000,
9000,3500,3500,3500,3500,20,9000,9000,3500,3500,
3500,3500,3500,3500,3500,3500,9000,9000,30,30,
30,30,9000,9000,9000,9000,30,30,30,30,
9000,9000,3500,3500,3500,3500,3500,3500,3500,3500,
9000,9000,30,30,9000,9000,30,30,30,30,
9000,9000,30,30,3500,3500,9000,9000,3500,3500,
3500,3500,9000,9000,3500,3500,9000,9000,9000,9000,
9000,9000,9000,9000,9000,9000,9000,9000,3500,3500,
9000,9000,3500,3500,3500,3500,9000,9000,3500,3500,
9000,9000,3500,3500,3500,3500,3500,3500,3500,3500,
9000,9000,30,30,30,30,9000,9000,9000,9000,
30,30,30,30,9000,9000,3500,3500,3500,3500,
3500,3500,3500,3500,9000,9000,30,30,9000,9000,
30,30,30,30,9000,9000,30,30,3500,3500,
9000,9000,3500,3500,3500,3500,9000,9000,3500,3500,
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,
9000,9000,3500,3500,9000,9000,3500,3500,3500,3500,
9000,9000,3500,3500,20,10000,10000,10000,10000,10000,
10000,10000,10000,10000,0,30,30,9000,9000,30,
30,30,30,9000,9000,30,30,30,30,9000,
9000,30,30,30,30,9000,9000,30,30,9000,
9000,3500,3500,3500,3500,3500,3500,3500,3500,9000,
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,
9000,9000,9000,3500,3500,9000,9000,3500,3500,3500,
3500,9000,9000,3500,3500,3500,3500,9000,9000,3500,
3500,3500,3500,9000,9000,3500,3500,0,10000,10000,
10000,10000,10000,10000,10000,10000,10000,30,30,9000,
9000,30,30,30,30,9000,9000,30,30,30,
30,9000,9000,30,30,30,30,9000,9000,30,
30,9000,9000,3500,3500,3500,3500,3500,3500,3500,
3500,9000,9000,9000,9000,9000,9000,9000,9000,9000,
9000,9000,9000,9000,9000,3500,3500,9000,9000,3500,
3500,3500,3500,9000,9000,3500,3500,3500,3500,9000,
9000,3500,3500,3500,3500,9000,9000,3500,3500,20,
10000,10000,10000,10000,10000,10000,10000,10000,30,30,
9000,9000,30,30,30,30,9000,9000,30,30,
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,
9000,9000,3500,3500,9000,9000,3500,3500,3500,3500,
9000,9000,3500,3500,30,30,9000,9000,30,30,
30,30,9000,9000,30,30,9000,9000,3500,3500,
3500,3500,3500,3500,3500,3500,9000,9000,3500,3500,
3500,3500,9000,9000,9000,9000,3500,3500,3500,3500,
0,10000,10000,10000,10000,10000,10000,10000,30,30,
9000,9000,30,30,30,30,9000,9000,30,30,
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,
9000,9000,3500,3500,9000,9000,3500,3500,3500,3500,
9000,9000,3500,3500,30,30,9000,9000,30,30,
30,30,9000,9000,30,30,9000,9000,3500,3500,
3500,3500,3500,3500,3500,3500,9000,9000,3500,3500,
3500,3500,9000,9000,9000,9000,3500,3500,3500,3500,
20,10000,10000,10000,10000,10000,10000,9000,9000,9000,
9000,9000,9000,9000,9000,9000,9000,9000,9000,30,
30,9000,9000,30,30,30,30,9000,9000,30,
30,3500,3500,3500,3500,9000,9000,9000,9000,3500,
3500,3500,3500,30,30,9000,9000,30,30,30,
30,9000,9000,30,30,3500,3500,3500,3500,9000,
9000,9000,9000,3500,3500,3500,3500,9000,9000,3500,
3500,3500,3500,3500,3500,3500,3500,9000,9000,0,
10000,10000,10000,10000,10000,9000,9000,9000,9000,9000,
9000,9000,9000,9000,9000,9000,9000,30,30,9000,
9000,30,30,30,30,9000,9000,30,30,3500,
3500,3500,3500,9000,9000,9000,9000,3500,3500,3500,
3500,30,30,9000,9000,30,30,30,30,9000,
9000,30,30,3500,3500,3500,3500,9000,9000,9000,
9000,3500,3500,3500,3500,9000,9000,3500,3500,3500,
3500,3500,3500,3500,3500,9000,9000,20,10000,10000,
10000,10000,9000,9000,9000,9000,9000,9000,9000,9000,
9000,9000,9000,9000,30,30,9000,9000,30,30,
30,30,9000,9000,30,30,3500,3500,3500,3500,
9000,9000,9000,9000,3500,3500,3500,3500,30,30,
9000,9000,30,30,30,30,9000,9000,30,30,
3500,3500,3500,3500,9000,9000,9000,9000,3500,3500,
3500,3500,9000,9000,3500,3500,3500,3500,3500,3500,
3500,3500,9000,9000,0,10000,10000,10000,9000,9000,
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,
30,30,9000,9000,30,30,30,30,9000,9000,
30,30,3500,3500,3500,3500,9000,9000,9000,9000,
3500,3500,3500,3500,30,30,9000,9000,30,30,
30,30,9000,9000,30,30,3500,3500,3500,3500,
9000,9000,9000,9000,3500,3500,3500,3500,9000,9000,
3500,3500,3500,3500,3500,3500,3500,3500,9000,9000,
20,10000,10000,30,30,9000,9000,30,30,30,
30,9000,9000,30,30,9000,9000,9000,9000,9000,
9000,9000,9000,9000,9000,9000,9000,3500,3500,9000,
9000,3500,3500,3500,3500,9000,9000,3500,3500,30,
30,9000,9000,30,30,30,30,9000,9000,30,
30,9000,9000,3500,3500,3500,3500,3500,3500,3500,
3500,9000,9000,3500,3500,3500,3500,9000,9000,9000,
9000,3500,3500,3500,3500,0,10000,30,30,9000,
9000,30,30,30,30,9000,9000,30,30,9000,
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,
9000,3500,3500,9000,9000,3500,3500,3500,3500,9000,
9000,3500,3500,30,30,9000,9000,30,30,30,
30,9000,9000,30,30,9000,9000,3500,3500,3500,
3500,3500,3500,3500,3500,9000,9000,3500,3500,3500,
3500,9000,9000,9000,9000,3500,3500,3500,3500,20,
30,30,9000,9000,30,30,30,30,9000,9000,
30,30,30,30,9000,9000,30,30,30,30,
9000,9000,30,30,9000,9000,3500,3500,3500,3500,
3500,3500,3500,3500,9000,9000,9000,9000,9000,9000,
9000,9000,9000,9000,9000,9000,9000,9000,3500,3500,
9000,9000,3500,3500,3500,3500,9000,9000,3500,3500,
3500,3500,9000,9000,3500,3500,3500,3500,9000,9000,
3500,3500,30,30,9000,9000,30,30,30,30,
9000,9000,30,30,30,30,9000,9000,30,30,
30,30,9000,9000,30,30,9000,9000,3500,3500,
3500,3500,3500,3500,3500,3500,9000,9000,9000,9000,
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,
3500,3500,9000,9000,3500,3500,3500,3500,9000,9000,
3500,3500,3500,3500,9000,9000,3500,3500,3500,3500,
9000,9000,3500,3500,20,10000,10000,10000,10000,10000,
10000,10000,10000,10000,0,9000,9000,3500,3500,3500,
3500,3500,3500,3500,3500,9000,9000,9000,9000,3500,
3500,3500,3500,3500,3500,3500,3500,9000,9000,9000,
9000,3500,3500,3500,3500,3500,3500,3500,3500,9000,
9000,9000,9000,3500,3500,3500,3500,3500,3500,3500,
3500,9000,9000,9000,9000,9000,9000,9000,9000,9000,
9000,9000,9000,9000,9000,0,10000,10000,10000,10000,
10000,10000,10000,10000,10000,9000,9000,3500,3500,3500,
3500,3500,3500,3500,3500,9000,9000,9000,9000,3500,
3500,3500,3500,3500,3500,3500,3500,9000,9000,9000,
9000,3500,3500,3500,3500,3500,3500,3500,3500,9000,
9000,9000,9000,3500,3500,3500,3500,3500,3500,3500,
3500,9000,9000,9000,9000,9000,9000,9000,9000,9000,
9000,9000,9000,9000,9000,20,10000,10000,10000,10000,
10000,10000,10000,10000,3500,3500,9000,9000,3500,3500,
3500,3500,9000,9000,3500,3500,3500,3500,3500,3500,
9000,9000,9000,9000,3500,3500,3500,3500,3500,3500,
9000,9000,3500,3500,3500,3500,9000,9000,3500,3500,
3500,3500,3500,3500,9000,9000,9000,9000,3500,3500,
3500,3500,9000,9000,30,30,30,30,30,30,
30,30,9000,9000,0,10000,10000,10000,10000,10000,
10000,10000,3500,3500,9000,9000,3500,3500,3500,3500,
9000,9000,3500,3500,3500,3500,3500,3500,9000,9000,
9000,9000,3500,3500,3500,3500,3500,3500,9000,9000,
3500,3500,3500,3500,9000,9000,3500,3500,3500,3500,
3500,3500,9000,9000,9000,9000,3500,3500,3500,3500,
9000,9000,30,30,30,30,30,30,30,30,
9000,9000,20,10000,10000,10000,10000,10000,10000,3500,
3500,3500,3500,9000,9000,9000,9000,3500,3500,3500,
3500,3500,3500,9000,9000,3500,3500,3500,3500,9000,
9000,3500,3500,3500,3500,3500,3500,9000,9000,9000,
9000,3500,3500,3500,3500,3500,3500,9000,9000,3500,
3500,3500,3500,9000,9000,3500,3500,9000,9000,30,
30,30,30,30,30,30,30,9000,9000,0,
10000,10000,10000,10000,10000,3500,3500,3500,3500,9000,
9000,9000,9000,3500,3500,3500,3500,3500,3500,9000,
9000,3500,3500,3500,3500,9000,9000,3500,3500,3500,
3500,3500,3500,9000,9000,9000,9000,3500,3500,3500,
3500,3500,3500,9000,9000,3500,3500,3500,3500,9000,
9000,3500,3500,9000,9000,30,30,30,30,30,
30,30,30,9000,9000,20,10000,10000,10000,10000,
3500,3500,3500,3500,9000,9000,9000,9000,3500,3500,
3500,3500,3500,3500,9000,9000,3500,3500,3500,3500,
9000,9000,3500,3500,3500,3500,3500,3500,9000,9000,
9000,9000,3500,3500,3500,3500,3500,3500,9000,9000,
3500,3500,3500,3500,9000,9000,3500,3500,9000,9000,
30,30,30,30,30,30,30,30,9000,9000,
0,10000,10000,10000,3500,3500,3500,3500,9000,9000,
9000,9000,3500,3500,3500,3500,3500,3500,9000,9000,
3500,3500,3500,3500,9000,9000,3500,3500,3500,3500,
3500,3500,9000,9000,9000,9000,3500,3500,3500,3500,
3500,3500,9000,9000,3500,3500,3500,3500,9000,9000,
3500,3500,9000,9000,30,30,30,30,30,30,
30,30,9000,9000,20,10000,10000,3500,3500,9000,
9000,3500,3500,3500,3500,9000,9000,3500,3500,3500,
3500,3500,3500,9000,9000,9000,9000,3500,3500,3500,
3500,3500,3500,9000,9000,3500,3500,3500,3500,9000,
9000,3500,3500,3500,3500,3500,3500,9000,9000,9000,
9000,3500,3500,3500,3500,9000,9000,30,30,30,
30,30,30,30,30,9000,9000,0,10000,3500,
3500,9000,9000,3500,3500,3500,3500,9000,9000,3500,
3500,3500,3500,3500,3500,9000,9000,9000,9000,3500,
3500,3500,3500,3500,3500,9000,9000,3500,3500,3500,
3500,9000,9000,3500,3500,3500,3500,3500,3500,9000,
9000,9000,9000,3500,3500,3500,3500,9000,9000,30,
30,30,30,30,30,30,30,9000,9000,20,
9000,9000,3500,3500,3500,3500,3500,3500,3500,3500,
9000,9000,9000,9000,3500,3500,3500,3500,3500,3500,
3500,3500,9000,9000,9000,9000,3500,3500,3500,3500,
3500,3500,3500,3500,9000,9000,9000,9000,3500,3500,
3500,3500,3500,3500,3500,3500,9000,9000,9000,9000,
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,
9000,9000,3500,3500,3500,3500,3500,3500,3500,3500,
9000,9000,9000,9000,3500,3500,3500,3500,3500,3500,
3500,3500,9000,9000,9000,9000,3500,3500,3500,3500,
3500,3500,3500,3500,9000,9000,9000,9000,3500,3500,
3500,3500,3500,3500,3500,3500,9000,9000,9000,9000,
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,
20,10000,10000,10000,10000,10000,10000,10000,10000,10000,
0,9000,9000,3500,3500,3500,3500,3500,3500,3500,
3500,9000,9000,9000,9000,3500,3500,3500,3500,3500,
3500,3500,3500,9000,9000,9000,9000,9000,9000,9000,
9000,9000,9000,9000,9000,9000,9000,9000,9000,3500,
3500,3500,3500,3500,3500,3500,3500,9000,9000,0,
10000,10000,10000,10000,10000,10000,10000,10000,10000,9000,
9000,3500,3500,3500,3500,3500,3500,3500,3500,9000,
9000,9000,9000,3500,3500,3500,3500,3500,3500,3500,
3500,9000,9000,9000,9000,9000,9000,9000,9000,9000,
9000,9000,9000,9000,9000,9000,9000,3500,3500,3500,
3500,3500,3500,3500,3500,9000,9000,20,10000,10000,
10000,10000,10000,10000,10000,10000,3500,3500,9000,9000,
3500,3500,3500,3500,9000,9000,3500,3500,3500,3500,
9000,9000,3500,3500,3500,3500,9000,9000,3500,3500,
9000,9000,30,30,30,30,30,30,30,30,
9000,9000,3500,3500,3500,3500,9000,9000,9000,9000,
3500,3500,3500,3500,0,10000,10000,10000,10000,10000,
10000,10000,3500,3500,9000,9000,3500,3500,3500,3500,
9000,9000,3500,3500,3500,3500,9000,9000,3500,3500,
3500,3500,9000,9000,3500,3500,9000,9000,30,30,
30,30,30,30,30,30,9000,9000,3500,3500,
3500,3500,9000,9000,9000,9000,3500,3500,3500,3500,
20,10000,10000,10000,10000,10000,10000,3500,3500,3500,
3500,9000,9000,9000,9000,3500,3500,3500,3500,3500,
3500,3500,3500,9000,9000,9000,9000,3500,3500,3500,
3500,9000,9000,30,30,30,30,30,30,30,
30,9000,9000,3500,3500,9000,9000,3500,3500,3500,
3500,9000,9000,3500,3500,0,10000,10000,10000,10000,
10000,3500,3500,3500,3500,9000,9000,9000,9000,3500,
3500,3500,3500,3500,3500,3500,3500,9000,9000,9000,
9000,3500,3500,3500,3500,9000,9000,30,30,30,
30,30,30,30,30,9000,9000,3500,3500,9000,
9000,3500,3500,3500,3500,9000,9000,3500,3500,20,
10000,10000,10000,10000,3500,3500,3500,3500,9000,9000,
9000,9000,3500,3500,3500,3500,3500,3500,3500,3500,
9000,9000,9000,9000,3500,3500,3500,3500,9000,9000,
